dateUTC	so2_110
11.01.2019 10:15	1,01656
11.01.2019 10:45	0,731853333
11.01.2019 11:15	0,886433333
11.01.2019 11:45	1,02966
11.01.2019 12:15	0,828793333
11.01.2019 12:45	0,84102
11.01.2019 13:15	0,908266667
11.01.2019 13:45	0,807833333
11.01.2019 14:15	0,871586667
11.01.2019 14:45	0,820933333
11.01.2019 15:15	0,779013333
11.01.2019 15:45	0,434046667
11.01.2019 16:15	1,12136
11.01.2019 16:45	0,63404
11.01.2019 17:15	0,80172
11.01.2019 17:45	0,800846667
11.01.2019 18:15	0,7205
11.01.2019 18:45	0,661986667
11.01.2019 19:15	0,93534
11.01.2019 19:45	0,77814
11.01.2019 20:15	0,77552
11.01.2019 20:45	0,799973333
11.01.2019 21:15	0,606093333
11.01.2019 21:45	0,91438
11.01.2019 22:15	0,8384
11.01.2019 22:45	0,449766667
11.01.2019 23:15	0,359813333
11.01.2019 23:45	1,033153333
12.01.2019 0:15	0,71002
12.01.2019 0:45	1,077693333
12.01.2019 1:15	0,777266667
12.01.2019 1:45	0,799973333
12.01.2019 2:15	0,78338
12.01.2019 2:45	0,756306667
12.01.2019 3:15	0,64714
12.01.2019 3:45	0,7991
12.01.2019 4:15	0,648886667
12.01.2019 4:45	1,009573333
12.01.2019 5:15	0,386013333
12.01.2019 5:45	0,682946667
12.01.2019 6:15	1,013066667
12.01.2019 6:45	0,64714
12.01.2019 7:15	1,01132
12.01.2019 7:45	0,740586667
12.01.2019 8:15	0,918746667
12.01.2019 8:45	0,640153333
12.01.2019 9:15	0,633166667
12.01.2019 9:45	0,703906667
12.01.2019 10:15	0,634913333
12.01.2019 10:45	0,65762
12.01.2019 11:15	0,823553333
12.01.2019 11:45	0,669846667
12.01.2019 12:15	0,875953333
12.01.2019 12:45	0,910013333
12.01.2019 13:15	0,559806667
12.01.2019 13:45	0,701286667
12.01.2019 14:15	0,64452
12.01.2019 14:45	0,530113333
12.01.2019 15:15	0,941453333
12.01.2019 15:45	0,792986667
12.01.2019 16:15	0,61046
12.01.2019 16:45	0,64976
12.01.2019 17:15	0,94582
12.01.2019 17:45	0,63142
12.01.2019 18:15	0,459373333
12.01.2019 18:45	0,68382
12.01.2019 19:15	0,651506667
12.01.2019 19:45	0,776393333
12.01.2019 20:15	0,719626667
12.01.2019 20:45	0,591246667
12.01.2019 21:15	0,638406667
12.01.2019 21:45	0,50042
12.01.2019 22:15	0,76242
12.01.2019 22:45	0,5633
12.01.2019 23:15	0,5371
12.01.2019 23:45	0,750193333
13.01.2019 0:15	0,600853333
13.01.2019 0:45	0,774646667
13.01.2019 1:15	0,577273333
13.01.2019 1:45	0,433173333
13.01.2019 2:15	0,557186667
13.01.2019 2:45	0,572033333
13.01.2019 3:15	0,834033333
13.01.2019 3:45	0,533606667
13.01.2019 4:15	0,66024
13.01.2019 4:45	0,735346667
13.01.2019 5:15	0,69168
13.01.2019 5:45	0,664606667
13.01.2019 6:15	0,67596
13.01.2019 6:45	0,668973333
13.01.2019 7:15	0,388633333
13.01.2019 7:45	0,8253
13.01.2019 8:15	1,146686667
13.01.2019 8:45	0,391253333
13.01.2019 9:15	0,4716
13.01.2019 9:45	0,66548
13.01.2019 10:15	0,692553333
13.01.2019 10:45	0,640153333
13.01.2019 11:15	0,705653333
13.01.2019 11:45	0,711766667
13.01.2019 12:15	0,878573333
13.01.2019 12:45	0,68382
13.01.2019 13:15	0,600853333
13.01.2019 13:45	0,709146667
13.01.2019 14:15	0,234053333
13.01.2019 14:45	0,695173333
13.01.2019 15:15	0,79124
13.01.2019 15:45	0,6681
13.01.2019 16:15	0,627053333
13.01.2019 16:45	0,708273333
13.01.2019 17:15	0,558933333
13.01.2019 17:45	0,546706667
13.01.2019 18:15	0,818313333
13.01.2019 18:45	0,565046667
13.01.2019 19:15	0,504786667
13.01.2019 19:45	0,6681
13.01.2019 20:15	0,858486667
13.01.2019 20:45	0,566793333
13.01.2019 21:15	0,553693333
13.01.2019 21:45	0,881193333
13.01.2019 22:15	0,54758
13.01.2019 22:45	0,66024
13.01.2019 23:15	0,6157
13.01.2019 23:45	0,774646667
14.01.2019 0:15	0,659366667
14.01.2019 0:45	0,742333333
14.01.2019 1:15	0,93534
14.01.2019 1:45	0,438413333
14.01.2019 2:15	0,8515
14.01.2019 2:45	0,200866667
14.01.2019 3:15	0,65238
14.01.2019 3:45	0,75194
14.01.2019 4:15	0,839273333
14.01.2019 4:45	0,556313333
14.01.2019 5:15	0,676833333
14.01.2019 5:45	0,831413333
14.01.2019 6:15	0,650633333
14.01.2019 6:45	0,585133333
14.01.2019 7:15	0,519633333
14.01.2019 7:45	0,629673333
14.01.2019 8:15	0,52662
14.01.2019 8:45	0,50042
14.01.2019 9:15	0,642773333
14.01.2019 9:45	0,916126667
14.01.2019 10:15	0,89211
14.01.2019 10:45	0,773773333
14.01.2019 11:15	0,803466667
14.01.2019 11:45	0,7598
14.01.2019 12:15	0,688186667
14.01.2019 12:45	0,464613333
14.01.2019 13:15	0,344966667
14.01.2019 13:45	0,970273333
14.01.2019 14:15	0,687313333
14.01.2019 14:45	0,35894
14.01.2019 15:15	0,69692
14.01.2019 15:45	0,545833333
14.01.2019 16:15	0,62094
14.01.2019 16:45	0,787746667
14.01.2019 17:15	0,698666667
14.01.2019 17:45	0,755433333
14.01.2019 18:15	0,470726667
14.01.2019 18:45	0,570286667
14.01.2019 19:15	0,520506667
14.01.2019 19:45	0,785126667
14.01.2019 20:15	1,085553333
14.01.2019 20:45	1,245373333
14.01.2019 21:15	0,663733333
14.01.2019 21:45	0,58688
14.01.2019 22:15	0,743206667
14.01.2019 22:45	0,336233333
14.01.2019 23:15	0,69692
14.01.2019 23:45	0,152833333
15.01.2019 0:15	0,711766667
15.01.2019 0:45	0,633166667
15.01.2019 1:15	0,67858
15.01.2019 1:45	0,565046667
15.01.2019 2:15	0,648013333
15.01.2019 2:45	0,89866
15.01.2019 3:15	0,689933333
15.01.2019 3:45	0,669846667
15.01.2019 4:15	0,596486667
15.01.2019 4:45	0,912633333
15.01.2019 5:15	0,491686667
15.01.2019 5:45	0,643646667
15.01.2019 6:15	0,6288
15.01.2019 6:45	0,792113333
15.01.2019 7:15	0,43492
15.01.2019 7:45	1,048873333
15.01.2019 8:15	0,36942
15.01.2019 8:45	0,731853333
15.01.2019 9:15	0,504786667
15.01.2019 9:45	0,75194
15.01.2019 10:15	0,530986667
15.01.2019 10:45	0,85674
15.01.2019 11:15	0,519633333
15.01.2019 11:45	0,79124
15.01.2019 12:15	0,661113333
15.01.2019 12:45	0,688186667
15.01.2019 13:15	0,923986667
15.01.2019 13:45	0,63404
15.01.2019 14:15	1,099526667
15.01.2019 14:45	0,489066667
15.01.2019 15:15	0,832286667
15.01.2019 15:45	0,61832
15.01.2019 16:15	0,54234
15.01.2019 16:45	0,646266667
15.01.2019 17:15	0,784253333
15.01.2019 17:45	0,828793333
15.01.2019 18:15	0,840146667
15.01.2019 18:45	0,510026667
15.01.2019 19:15	0,78338
15.01.2019 19:45	0,590373333
15.01.2019 20:15	0,937086667
15.01.2019 20:45	0,934466667
15.01.2019 21:15	0,587753333
15.01.2019 21:45	0,55544
15.01.2019 22:15	0,77552
15.01.2019 22:45	0,881193333
15.01.2019 23:15	0,96416
15.01.2019 23:45	0,748446667
16.01.2019 0:15	0,74932
16.01.2019 0:45	0,67334
16.01.2019 1:15	0,734473333
16.01.2019 1:45	0,599106667
16.01.2019 2:15	1,060226667
16.01.2019 2:45	0,551946667
16.01.2019 3:15	0,820933333
16.01.2019 3:45	0,734473333
16.01.2019 4:15	0,444526667
16.01.2019 4:45	0,931846667
16.01.2019 5:15	0,61308
16.01.2019 5:45	0,5109
16.01.2019 6:15	0,575526667
16.01.2019 6:45	0,494306667
16.01.2019 7:15	0,868966667
16.01.2019 7:45	0,6419
16.01.2019 8:15	0,51614
16.01.2019 8:45	0,997346667
16.01.2019 9:15	0,625306667
16.01.2019 9:45	0,402606667
16.01.2019 10:15	0,533606667
16.01.2019 10:45	0,756306667
16.01.2019 11:15	0,706526667
16.01.2019 11:45	0,882066667
16.01.2019 12:15	0,506533333
16.01.2019 12:45	0,764166667
16.01.2019 13:15	0,41396
16.01.2019 13:45	1,033153333
16.01.2019 14:15	0,837526667
16.01.2019 14:45	0,7598
16.01.2019 15:15	0,575526667
16.01.2019 15:45	0,601726667
16.01.2019 16:15	0,85412
16.01.2019 16:45	0,528366667
16.01.2019 17:15	0,570286667
16.01.2019 17:45	0,772026667
16.01.2019 18:15	0,4454
16.01.2019 18:45	0,883813333
16.01.2019 19:15	0,522253333
16.01.2019 19:45	0,32488
16.01.2019 20:15	0,543213333
16.01.2019 20:45	0,795606667
16.01.2019 21:15	0,860233333
16.01.2019 21:45	0,645393333
16.01.2019 22:15	0,79386
16.01.2019 22:45	0,692553333
16.01.2019 23:15	0,567666667
16.01.2019 23:45	0,317893333
17.01.2019 0:15	0,89604
17.01.2019 0:45	0,7991
17.01.2019 1:15	0,315273333
17.01.2019 1:45	0,68644
17.01.2019 2:15	0,402606667
17.01.2019 2:45	0,525746667
17.01.2019 3:15	0,74932
17.01.2019 3:45	0,503913333
17.01.2019 4:15	0,422693333
17.01.2019 4:45	0,659366667
17.01.2019 5:15	0,595613333
17.01.2019 5:45	0,524
17.01.2019 6:15	0,496926667
17.01.2019 6:45	0,585133333
17.01.2019 7:15	0,842766667
17.01.2019 7:45	1,082933333
17.01.2019 8:15	0,457626667
17.01.2019 8:45	0,782506667
17.01.2019 9:15	0,80696
17.01.2019 9:45	0,31702
17.01.2019 10:15	0,5502
17.01.2019 10:45	0,97464
17.01.2019 11:15	0,503913333
17.01.2019 11:45	0,417453333
17.01.2019 12:15	0,889053333
17.01.2019 12:45	0,908266667
17.01.2019 13:15	0,679453333
17.01.2019 13:45	0,431426667
17.01.2019 14:15	0,907393333
17.01.2019 14:45	0,6943
17.01.2019 15:15	0,918746667
17.01.2019 15:45	0,632293333
17.01.2019 16:15	0,933593333
17.01.2019 16:45	0,679453333
17.01.2019 17:15	0,59736
17.01.2019 17:45	0,682946667
17.01.2019 18:15	0,546706667
17.01.2019 18:45	0,887306667
17.01.2019 19:15	0,427933333
17.01.2019 19:45	0,779886667
17.01.2019 20:15	0,7991
17.01.2019 20:45	0,418326667
17.01.2019 21:15	0,713513333
17.01.2019 21:45	0,538846667
17.01.2019 22:15	0,45588
17.01.2019 22:45	0,375533333
17.01.2019 23:15	0,591246667
17.01.2019 23:45	0,819186667
18.01.2019 0:15	0,85936
18.01.2019 0:45	0,35632
18.01.2019 1:15	0,590373333
18.01.2019 1:45	0,78076
18.01.2019 2:15	0,313526667
18.01.2019 2:45	0,975513333
18.01.2019 3:15	0,36942
18.01.2019 3:45	0,565046667
18.01.2019 4:15	0,417453333
18.01.2019 4:45	0,743206667
18.01.2019 5:15	0,60522
18.01.2019 5:45	0,71002
18.01.2019 6:15	0,48208
18.01.2019 6:45	1,1135
18.01.2019 7:15	0,329246667
18.01.2019 7:45	0,633166667
