date (UTC)	so2_110
16.08.2016 9:45	0,30916
16.08.2016 10:15	0,562426667
16.08.2016 10:45	0,66286
16.08.2016 11:15	0,67334
16.08.2016 11:45	0,295186667
16.08.2016 12:15	0,405226667
16.08.2016 12:45	0,435793333
16.08.2016 13:15	0,59474
16.08.2016 13:45	0,53448
16.08.2016 14:15	0,475093333
16.08.2016 14:45	0,553693333
16.08.2016 15:15	0,536226667
16.08.2016 15:45	0,333613333
16.08.2016 16:15	0,422693333
16.08.2016 16:45	0,344966667
16.08.2016 17:15	0,276846667
16.08.2016 17:45	0,41658
16.08.2016 18:15	0,758926667
16.08.2016 18:45	0,441033333
16.08.2016 19:15	0,22794
16.08.2016 19:45	0,237546667
16.08.2016 20:15	0,130126667
16.08.2016 20:45	0,35108
16.08.2016 21:15	0,344093333
16.08.2016 21:45	0,117026667
16.08.2016 22:15	0,551073333
16.08.2016 22:45	0,355446667
16.08.2016 23:15	0,4847
16.08.2016 23:45	0,350206667
17.08.2016 0:15	0,25152
17.08.2016 0:45	0,21222
17.08.2016 1:15	0,59212
17.08.2016 1:45	0,596486667
17.08.2016 2:15	0,383393333
17.08.2016 2:45	0,279466667
17.08.2016 3:15	0,310033333
17.08.2016 3:45	0,467233333
17.08.2016 4:15	0,70216
17.08.2016 4:45	0,37466
17.08.2016 5:15	0,467233333
17.08.2016 5:45	0,355446667
17.08.2016 6:15	0,709146667
17.08.2016 6:45	0,41134
17.08.2016 7:15	0,579893333
17.08.2016 7:45	0,575526667
17.08.2016 8:15	0,483826667
17.08.2016 8:45	0,234926667
17.08.2016 9:15	0,509153333
17.08.2016 9:45	0,39562
17.08.2016 10:15	0,362433333
17.08.2016 10:45	0,271606667
17.08.2016 11:15	0,488193333
17.08.2016 11:45	0,517013333
17.08.2016 12:15	0,150213333
17.08.2016 12:45	0,3144
17.08.2016 13:15	0,134493333
17.08.2016 13:45	0,46112
17.08.2016 14:15	0,51876
17.08.2016 14:45	0,564173333
17.08.2016 15:15	0,410466667
17.08.2016 15:45	0,338853333
17.08.2016 16:15	0,457626667
17.08.2016 16:45	0,517013333
17.08.2016 17:15	0,43754
17.08.2016 17:45	0,360686667
17.08.2016 18:15	0,696046667
17.08.2016 18:45	0,59212
17.08.2016 19:15	0,407846667
17.08.2016 19:45	0,143226667
17.08.2016 20:15	0,36418
17.08.2016 20:45	0,26724
17.08.2016 21:15	0,72836
17.08.2016 21:45	0,543213333
17.08.2016 22:15	0,2882
17.08.2016 22:45	0,441906667
17.08.2016 23:15	0,241913333
17.08.2016 23:45	0,303046667
18.08.2016 0:15	0,761546667
18.08.2016 0:45	0,37728
18.08.2016 1:15	0,590373333
18.08.2016 1:45	0,47684
18.08.2016 2:15	0,439286667
18.08.2016 2:45	0,530986667
18.08.2016 3:15	0,4585
18.08.2016 3:45	0,443653333
18.08.2016 4:15	0,502166667
18.08.2016 4:45	0,468106667
18.08.2016 5:15	0,25414
18.08.2016 5:45	0,26462
18.08.2016 6:15	0,317893333
18.08.2016 6:45	0,232306667
18.08.2016 7:15	0,438413333
18.08.2016 7:45	0,231433333
18.08.2016 8:15	0,937086667
18.08.2016 8:45	0,766786667
18.08.2016 9:15	0,396493333
18.08.2016 9:45	0,386013333
18.08.2016 10:15	0,448893333
18.08.2016 10:45	0,36156
18.08.2016 11:15	0,365926667
18.08.2016 11:45	0,462866667
18.08.2016 12:15	0,234053333
18.08.2016 12:45	0,55282
18.08.2016 13:15	0,380773333
18.08.2016 13:45	0,297806667
18.08.2016 14:15	0,532733333
18.08.2016 14:45	0,5371
18.08.2016 15:15	0,54758
18.08.2016 15:45	0,55544
18.08.2016 16:15	0,289946667
18.08.2016 16:45	0,42444
18.08.2016 17:15	0,3275
18.08.2016 17:45	0,51876
18.08.2016 18:15	0,11266
18.08.2016 18:45	0,368546667
18.08.2016 19:15	0,67858
18.08.2016 19:45	0,5502
18.08.2016 20:15	0,203486667
18.08.2016 20:45	0,61308
18.08.2016 21:15	0,413086667
18.08.2016 21:45	0,37466
18.08.2016 22:15	0,64452
18.08.2016 22:45	0,671593333
18.08.2016 23:15	0,173793333
18.08.2016 23:45	0,45326
19.08.2016 0:15	0,642773333
19.08.2016 0:45	0,55544
19.08.2016 1:15	0,310033333
19.08.2016 1:45	0,439286667
19.08.2016 2:15	0,72836
19.08.2016 2:45	0,42444
19.08.2016 3:15	0,257633333
19.08.2016 3:45	0,659366667
19.08.2016 4:15	0,38514
19.08.2016 4:45	0,802593333
19.08.2016 5:15	0,109166667
19.08.2016 5:45	0,336233333
19.08.2016 6:15	0,502166667
19.08.2016 6:45	0
19.08.2016 7:15	1,01132
19.08.2016 7:45	0,465486667
19.08.2016 8:15	0,396493333
19.08.2016 8:45	0,963286667
19.08.2016 9:15	0,48994
19.08.2016 9:45	0,70216
19.08.2016 10:15	0,716133333
19.08.2016 10:45	1,078566667
19.08.2016 11:15	0,827046667
19.08.2016 11:45	0,478586667
19.08.2016 12:15	0,5633
19.08.2016 12:45	0,28296
19.08.2016 13:15	0,51876
19.08.2016 13:45	0,478586667
19.08.2016 14:15	0,6157
19.08.2016 14:45	0,60522
19.08.2016 15:15	0,540593333
19.08.2016 15:45	0,71002
19.08.2016 16:15	0,5895
19.08.2016 16:45	0,66024
19.08.2016 17:15	0,367673333
19.08.2016 17:45	0,37466
19.08.2016 18:15	0,206106667
19.08.2016 18:45	0,5764
19.08.2016 19:15	0,231433333
19.08.2016 19:45	0,418326667
19.08.2016 20:15	0,629673333
19.08.2016 20:45	0,504786667
19.08.2016 21:15	0,574653333
19.08.2016 21:45	0,396493333
19.08.2016 22:15	0,81744
19.08.2016 22:45	0,517886667
19.08.2016 23:15	0,127506667
19.08.2016 23:45	0,596486667
20.08.2016 0:15	0,485573333
20.08.2016 0:45	0,362433333
20.08.2016 1:15	0,553693333
20.08.2016 1:45	0,486446667
20.08.2016 2:15	0,587753333
20.08.2016 2:45	0,633166667
20.08.2016 3:15	0,837526667
20.08.2016 3:45	0,472473333
20.08.2016 4:15	0,14672
20.08.2016 4:45	0,831413333
20.08.2016 5:15	0,1703
20.08.2016 5:45	0,477713333
20.08.2016 6:15	0,512646667
20.08.2016 6:45	0,50566
20.08.2016 7:15	0,68906
20.08.2016 7:45	0,3013
20.08.2016 8:15	0,502166667
20.08.2016 8:45	0,28034
20.08.2016 9:15	0,336233333
20.08.2016 9:45	0,574653333
20.08.2016 10:15	0,723993333
20.08.2016 10:45	0,543213333
20.08.2016 11:15	0,56854
20.08.2016 11:45	0,360686667
20.08.2016 12:15	0,81744
20.08.2016 12:45	0,696046667
20.08.2016 13:15	0,192133333
20.08.2016 13:45	0,980753333
20.08.2016 14:15	0,564173333
20.08.2016 14:45	0,63142
20.08.2016 15:15	0,65762
20.08.2016 15:45	0,554566667
20.08.2016 16:15	0,47946
20.08.2016 16:45	0,635786667
20.08.2016 17:15	0,313526667
20.08.2016 17:45	0,772026667
20.08.2016 18:15	0,689933333
20.08.2016 18:45	0,755433333
20.08.2016 19:15	0,815693333
20.08.2016 19:45	0,758926667
20.08.2016 20:15	0,78338
20.08.2016 20:45	1,18424
20.08.2016 21:15	0,8253
20.08.2016 21:45	0,430553333
20.08.2016 22:15	0,777266667
20.08.2016 22:45	0,231433333
20.08.2016 23:15	0,768533333
20.08.2016 23:45	0,6681
21.08.2016 0:15	0,37466
21.08.2016 0:45	0,399986667
21.08.2016 1:15	0,60522
21.08.2016 1:45	0,5109
21.08.2016 2:15	0,10218
21.08.2016 2:45	0,32619
21.08.2016 3:15	0,367673333
21.08.2016 3:45	0,55544
21.08.2016 4:15	0,46374
21.08.2016 4:45	0,34846
21.08.2016 5:15	0,28034
21.08.2016 5:45	0,240166667
21.08.2016 6:15	0,612206667
21.08.2016 6:45	0,530986667
21.08.2016 7:15	0,47422
21.08.2016 7:45	0,840146667
21.08.2016 8:15	0,213966667
21.08.2016 8:45	0,63404
21.08.2016 9:15	0,520506667
21.08.2016 9:45	0,608713333
21.08.2016 10:15	0,603473333
21.08.2016 10:45	0,53972
21.08.2016 11:15	0,559806667
21.08.2016 11:45	0,658493333
21.08.2016 12:15	0,588626667
21.08.2016 12:45	0,643646667
21.08.2016 13:15	0,717006667
21.08.2016 13:45	0,598233333
21.08.2016 14:15	0,676833333
21.08.2016 14:45	0,774646667
21.08.2016 15:15	0,8253
21.08.2016 15:45	0,68906
21.08.2016 16:15	0,76766
21.08.2016 16:45	0,88294
21.08.2016 17:15	0,764166667
21.08.2016 17:45	0,76766
21.08.2016 18:15	0,692553333
21.08.2016 18:45	0,392126667
21.08.2016 19:15	0,455006667
21.08.2016 19:45	0,613953333
21.08.2016 20:15	0,535353333
21.08.2016 20:45	0,700413333
21.08.2016 21:15	0,69954
21.08.2016 21:45	0,83054
21.08.2016 22:15	0,381646667
21.08.2016 22:45	0,66286
21.08.2016 23:15	0,603473333
21.08.2016 23:45	0,35632
22.08.2016 0:15	0,380773333
22.08.2016 0:45	0,499546667
22.08.2016 1:15	0,34584
22.08.2016 1:45	0,483826667
22.08.2016 2:15	0,566793333
22.08.2016 2:45	0,431426667
22.08.2016 3:15	0,820933333
22.08.2016 3:45	0,407846667
22.08.2016 4:15	0,643646667
22.08.2016 4:45	0,586006667
22.08.2016 5:15	0,6419
22.08.2016 5:45	0,667226667
22.08.2016 6:15	0,378153333
22.08.2016 6:45	0,433173333
22.08.2016 7:15	0,420073333
22.08.2016 7:45	0,637533333
22.08.2016 8:15	0,786873333
22.08.2016 8:45	0,668973333
22.08.2016 9:15	0,336233333
22.08.2016 9:45	0,722246667
22.08.2016 10:15	0,606093333
22.08.2016 10:45	0,672466667
22.08.2016 11:15	0,24366
22.08.2016 11:45	0,30916
22.08.2016 12:15	0,524
22.08.2016 12:45	0,384266667
22.08.2016 13:15	0,451513333
22.08.2016 13:45	0,535353333
22.08.2016 14:15	0,517013333
22.08.2016 14:45	0,422693333
22.08.2016 15:15	0,61832
22.08.2016 15:45	0,384266667
22.08.2016 16:15	0,446273333
22.08.2016 16:45	0,88294
22.08.2016 17:15	0,396493333
22.08.2016 17:45	0,486446667
22.08.2016 18:15	0,434046667
22.08.2016 18:45	0,44802
22.08.2016 19:15	0,57116
22.08.2016 19:45	0,564173333
22.08.2016 20:15	0,59736
22.08.2016 20:45	0,407846667
22.08.2016 21:15	0,31178
22.08.2016 21:45	0,179906667
22.08.2016 22:15	0,299553333
22.08.2016 22:45	0,40872
22.08.2016 23:15	0,401733333
22.08.2016 23:45	0,514393333
23.08.2016 0:15	0,548453333
23.08.2016 0:45	0,37204
23.08.2016 1:15	0,541466667
23.08.2016 1:45	0,646266667
23.08.2016 2:15	0,601726667
23.08.2016 2:45	0,05764
23.08.2016 3:15	0,394746667
23.08.2016 3:45	0,540593333
23.08.2016 4:15	0,378153333
23.08.2016 4:45	0,388633333
23.08.2016 5:15	0,642773333
23.08.2016 5:45	0,49256
23.08.2016 6:15	0,341473333
23.08.2016 6:45	0,239293333
23.08.2016 7:15	0,593866667
23.08.2016 7:45	0,383393333
23.08.2016 8:15	0,439286667
23.08.2016 8:45	0,504786667
23.08.2016 9:15	0,38514
23.08.2016 9:45	0,449766667
23.08.2016 10:15	0
23.08.2016 10:45	0,414833333
23.08.2016 11:15	0,441033333
23.08.2016 11:45	0
23.08.2016 12:15	0,56854
23.08.2016 12:45	0,732726667
23.08.2016 13:15	0,425313333
23.08.2016 13:45	0,522253333
23.08.2016 14:15	0,706526667
23.08.2016 14:45	0,535353333
23.08.2016 15:15	0,312653333
23.08.2016 15:45	0,624433333
23.08.2016 16:15	0,384266667
23.08.2016 16:45	0,378153333
23.08.2016 17:15	0,354573333
23.08.2016 17:45	0,282086667
23.08.2016 18:15	0,206106667
23.08.2016 18:45	0,46374
23.08.2016 19:15	0,292566667
23.08.2016 19:45	0,375533333
23.08.2016 20:15	0,344093333
23.08.2016 20:45	0,31964
23.08.2016 21:15	0,338853333
23.08.2016 21:45	0,386013333
23.08.2016 22:15	0,29344
23.08.2016 22:45	0,386013333
23.08.2016 23:15	0,58688
23.08.2016 23:45	0,438413333
24.08.2016 0:15	0,21222
24.08.2016 0:45	0,289946667
24.08.2016 1:15	0,551073333
24.08.2016 1:45	0,5502
24.08.2016 2:15	0,240166667
24.08.2016 2:45	0,362433333
24.08.2016 3:15	0,60784
24.08.2016 3:45	0,199993333
24.08.2016 4:15	0,4192
24.08.2016 4:45	0,367673333
24.08.2016 5:15	0,359813333
24.08.2016 5:45	0,465486667
24.08.2016 6:15	0,6812
24.08.2016 6:45	0,342346667
24.08.2016 7:15	0,205233333
24.08.2016 7:45	0,443653333
24.08.2016 8:15	0,468106667
24.08.2016 8:45	0,317893333
24.08.2016 9:15	0,346713333
24.08.2016 9:45	0,524
24.08.2016 10:15	0,388633333
24.08.2016 10:45	0,579893333
24.08.2016 11:15	0,362433333
24.08.2016 11:45	0,585133333
24.08.2016 12:15	0,347586667
24.08.2016 12:45	0,436666667
24.08.2016 13:15	0,570286667
24.08.2016 13:45	0,295186667
24.08.2016 14:15	0,074233333
24.08.2016 14:45	0,455006667
24.08.2016 15:15	0,695173333
24.08.2016 15:45	0,63404
24.08.2016 16:15	0,338853333
24.08.2016 16:45	0,223573333
24.08.2016 17:15	0,648886667
24.08.2016 17:45	0,391253333
24.08.2016 18:15	0,428806667
24.08.2016 18:45	0,11528
24.08.2016 19:15	0,73884
24.08.2016 19:45	0,451513333
24.08.2016 20:15	0,449766667
24.08.2016 20:45	0,22794
24.08.2016 21:15	0,187766667
24.08.2016 21:45	0,693426667
24.08.2016 22:15	0,679453333
24.08.2016 22:45	0,475093333
24.08.2016 23:15	0,350206667
24.08.2016 23:45	0,819186667
25.08.2016 0:15	0,611333333
25.08.2016 0:45	0,367673333
25.08.2016 1:15	0,289073333
25.08.2016 1:45	0,284706667
25.08.2016 2:15	0,89342
25.08.2016 2:45	0,211346667
25.08.2016 3:15	0,163313333
25.08.2016 3:45	0,37728
25.08.2016 4:15	0,586006667
25.08.2016 4:45	0,20698
25.08.2016 5:15	0,386013333
25.08.2016 5:45	0,95106
25.08.2016 6:15	0,455006667
25.08.2016 6:45	0,448893333
25.08.2016 7:15	0,447146667
25.08.2016 7:45	0,57378
25.08.2016 8:15	0,494306667
25.08.2016 8:45	0,182526667
25.08.2016 9:15	0,386013333
25.08.2016 9:45	0,675086667
25.08.2016 10:15	0,509153333
25.08.2016 10:45	0,20698
25.08.2016 11:15	0,54496
25.08.2016 11:45	0,392126667
25.08.2016 12:15	0,55282
25.08.2016 12:45	0,62094
25.08.2016 13:15	0,77814
25.08.2016 13:45	0,427933333
25.08.2016 14:15	0,237546667
25.08.2016 14:45	0,423566667
25.08.2016 15:15	0,637533333
25.08.2016 15:45	0,24628
25.08.2016 16:15	0,488193333
25.08.2016 16:45	0,52138
25.08.2016 17:15	0,490813333
25.08.2016 17:45	0,520506667
25.08.2016 18:15	0,47946
25.08.2016 18:45	0,47946
25.08.2016 19:15	0,42182
25.08.2016 19:45	0,350206667
25.08.2016 20:15	0,397366667
25.08.2016 20:45	0,525746667
25.08.2016 21:15	0,46112
25.08.2016 21:45	0,580766667
25.08.2016 22:15	0,067246667
25.08.2016 22:45	0,655
25.08.2016 23:15	0,223573333
25.08.2016 23:45	0,286453333
26.08.2016 0:15	0,365053333
26.08.2016 0:45	0,63142
26.08.2016 1:15	0,165933333
26.08.2016 1:45	0,638406667
26.08.2016 2:15	0,50042
26.08.2016 2:45	0,449766667
26.08.2016 3:15	0,554566667
26.08.2016 3:45	0,79648
26.08.2016 4:15	0,753686667
26.08.2016 4:45	0,490813333
26.08.2016 5:15	0,524
26.08.2016 5:45	0,609586667
26.08.2016 6:15	0,729233333
26.08.2016 6:45	0,818313333
26.08.2016 7:15	0,811326667
26.08.2016 7:45	0,782506667
26.08.2016 8:15	0,58688
26.08.2016 8:45	0,917873333
26.08.2016 9:15	0,958046667
26.08.2016 9:45	0,82268
26.08.2016 10:15	0,703033333
26.08.2016 10:45	1,02442
26.08.2016 11:15	0,839273333
26.08.2016 11:45	0,963286667
26.08.2016 12:15	1,067213333
26.08.2016 12:45	0,722246667
26.08.2016 13:15	0,962413333
26.08.2016 13:45	1,316986667
26.08.2016 14:15	1,217426667
26.08.2016 14:45	1,206946667
26.08.2016 15:15	0,991233333
26.08.2016 15:45	0,65762
26.08.2016 16:15	1,33882
26.08.2016 16:45	0,871586667
26.08.2016 17:15	0,792986667
26.08.2016 17:45	1,044506667
26.08.2016 18:15	0,67072
26.08.2016 18:45	0,116153333
26.08.2016 19:15	0,64976
26.08.2016 19:45	0,860233333
26.08.2016 20:15	0,524873333
26.08.2016 20:45	0,380773333
26.08.2016 21:15	0,294313333
26.08.2016 21:45	0,397366667
26.08.2016 22:15	0,333613333
26.08.2016 22:45	0,372913333
26.08.2016 23:15	0,379026667
26.08.2016 23:45	0,304793333
27.08.2016 0:15	0,262873333
27.08.2016 0:45	0,5371
27.08.2016 1:15	0,580766667
27.08.2016 1:45	0,800846667
27.08.2016 2:15	0,566793333
27.08.2016 2:45	0,701286667
27.08.2016 3:15	0,726613333
27.08.2016 3:45	0,74146
27.08.2016 4:15	0,871586667
27.08.2016 4:45	1,103893333
27.08.2016 5:15	0,78076
27.08.2016 5:45	0,763293333
27.08.2016 6:15	1,162406667
27.08.2016 6:45	0,985993333
27.08.2016 7:15	1,067213333
27.08.2016 7:45	0,826173333
27.08.2016 8:15	0,860233333
27.08.2016 8:45	0,77028
27.08.2016 9:15	0,351953333
27.08.2016 9:45	0,575526667
27.08.2016 10:15	0,41658
27.08.2016 10:45	0,80958
27.08.2016 11:15	0,401733333
27.08.2016 11:45	0,330993333
27.08.2016 12:15	0,608713333
27.08.2016 12:45	0,47946
27.08.2016 13:15	0,515266667
27.08.2016 13:45	0,410466667
27.08.2016 14:15	0,4847
27.08.2016 14:45	0,166806667
27.08.2016 15:15	0,399986667
27.08.2016 15:45	0,174666667
27.08.2016 16:15	0,6419
27.08.2016 16:45	0,457626667
27.08.2016 17:15	0,77028
27.08.2016 17:45	0,549326667
27.08.2016 18:15	0,717006667
27.08.2016 18:45	0,685566667
27.08.2016 19:15	0,472473333
27.08.2016 19:45	0,207853333
27.08.2016 20:15	0,553693333
27.08.2016 20:45	0,579893333
27.08.2016 21:15	0,313526667
27.08.2016 21:45	0,53972
27.08.2016 22:15	0,41134
27.08.2016 22:45	0,417453333
27.08.2016 23:15	0,33274
27.08.2016 23:45	0,31178
28.08.2016 0:15	0,177286667
28.08.2016 0:45	0,43492
28.08.2016 1:15	0,44278
28.08.2016 1:45	0,121393333
28.08.2016 2:15	0,203486667
28.08.2016 2:45	0,551946667
28.08.2016 3:15	0,375533333
28.08.2016 3:45	0,515266667
28.08.2016 4:15	0,648886667
28.08.2016 4:45	0,192133333
28.08.2016 5:15	0,66548
28.08.2016 5:45	0,59474
28.08.2016 6:15	0,45326
28.08.2016 6:45	0,819186667
28.08.2016 7:15	0,449766667
28.08.2016 7:45	0,663733333
28.08.2016 8:15	0,75456
28.08.2016 8:45	0,5764
28.08.2016 9:15	0,257633333
28.08.2016 9:45	0,42968
28.08.2016 10:15	0,51614
28.08.2016 10:45	0,515266667
28.08.2016 11:15	0,461993333
28.08.2016 11:45	0,99036
28.08.2016 12:15	0,407846667
28.08.2016 12:45	0,44016
28.08.2016 13:15	0,675086667
28.08.2016 13:45	0,370293333
28.08.2016 14:15	0,202613333
28.08.2016 14:45	0,35632
28.08.2016 15:15	0,381646667
28.08.2016 15:45	0,524873333
28.08.2016 16:15	0,66286
28.08.2016 16:45	0,693426667
28.08.2016 17:15	0,477713333
28.08.2016 17:45	0,606966667
28.08.2016 18:15	0,517013333
28.08.2016 18:45	0,4585
28.08.2016 19:15	0,51876
28.08.2016 19:45	0,417453333
28.08.2016 20:15	0,620066667
28.08.2016 20:45	0,457626667
28.08.2016 21:15	0,436666667
28.08.2016 21:45	0,407846667
28.08.2016 22:15	0,53448
28.08.2016 22:45	0,355446667
28.08.2016 23:15	0,540593333
28.08.2016 23:45	0,718753333
29.08.2016 0:15	0,601726667
29.08.2016 0:45	0,58426
29.08.2016 1:15	0,520506667
29.08.2016 1:45	0,541466667
29.08.2016 2:15	0,378153333
29.08.2016 2:45	0,19912
29.08.2016 3:15	0,71264
29.08.2016 3:45	0,51352
29.08.2016 4:15	0,591246667
29.08.2016 4:45	0,325753333
29.08.2016 5:15	0,228813333
29.08.2016 5:45	0,473346667
29.08.2016 6:15	0,585133333
29.08.2016 6:45	0,77552
29.08.2016 7:15	0,682073333
29.08.2016 7:45	0,62618
29.08.2016 8:15	0,438413333
29.08.2016 8:45	0,643646667
29.08.2016 9:15	0,774646667
29.08.2016 9:45	0,75718
29.08.2016 10:15	0,448893333
29.08.2016 10:45	0,933593333
29.08.2016 11:15	0,839273333
29.08.2016 11:45	0,80434
29.08.2016 12:15	0,384266667
29.08.2016 12:45	0,89342
29.08.2016 13:15	0,603473333
29.08.2016 13:45	0,63142
29.08.2016 14:15	0,393873333
29.08.2016 14:45	0,447146667
29.08.2016 15:15	0,475966667
29.08.2016 15:45	0,50304
29.08.2016 16:15	0,360686667
29.08.2016 16:45	0,477713333
29.08.2016 17:15	0,599106667
29.08.2016 17:45	0,420073333
29.08.2016 18:15	0,34977
29.08.2016 18:45	0,485573333
29.08.2016 19:15	0,50042
29.08.2016 19:45	0,436666667
29.08.2016 20:15	0,405226667
29.08.2016 20:45	0,562426667
29.08.2016 21:15	0,503913333
29.08.2016 21:45	0,391253333
29.08.2016 22:15	0,12052
29.08.2016 22:45	0,434046667
29.08.2016 23:15	0,3799
29.08.2016 23:45	0,503913333
30.08.2016 0:15	0,482953333
30.08.2016 0:45	0,3013
30.08.2016 1:15	0,781633333
30.08.2016 1:45	0,103926667
30.08.2016 2:15	0,253266667
30.08.2016 2:45	0,438413333
30.08.2016 3:15	0,310906667
30.08.2016 3:45	0,451513333
30.08.2016 4:15	0,562426667
30.08.2016 4:45	0,368546667
30.08.2016 5:15	0,262
30.08.2016 5:45	0,323133333
30.08.2016 6:15	0,36942
30.08.2016 6:45	0,648886667
30.08.2016 7:15	0,438413333
30.08.2016 7:45	0,658493333
30.08.2016 8:15	0,464613333
30.08.2016 8:45	0,56592
30.08.2016 9:15	0,447146667
30.08.2016 9:45	0,61832
30.08.2016 10:15	0,557186667
30.08.2016 10:45	0,63142
30.08.2016 11:15	0,76242
30.08.2016 11:45	0,36942
30.08.2016 12:15	0,23056
30.08.2016 12:45	0,739713333
30.08.2016 13:15	0,543213333
30.08.2016 13:45	0,31178
30.08.2016 14:15	0,3144
30.08.2016 14:45	0,26986
30.08.2016 15:15	0,38776
30.08.2016 15:45	0,420073333
30.08.2016 16:15	0,244533333
30.08.2016 16:45	0,634913333
30.08.2016 17:15	0,26462
30.08.2016 17:45	0,237546667
30.08.2016 18:15	0,063753333
30.08.2016 18:45	0,35632
30.08.2016 19:15	0,130126667
30.08.2016 19:45	0,247153333
30.08.2016 20:15	0,79386
30.08.2016 20:45	0
30.08.2016 21:15	0,33536
30.08.2016 21:45	0,35108
30.08.2016 22:15	0,420946667
30.08.2016 22:45	0,117026667
30.08.2016 23:15	0,26462
30.08.2016 23:45	0,49518
31.08.2016 0:15	0,71788
31.08.2016 0:45	0,48994
31.08.2016 1:15	0,52662
31.08.2016 1:45	0,43492
31.08.2016 2:15	0,658493333
31.08.2016 2:45	0,45326
31.08.2016 3:15	0,270733333
31.08.2016 3:45	0,334486667
31.08.2016 4:15	0,357193333
31.08.2016 4:45	0,55544
31.08.2016 5:15	0,32226
31.08.2016 5:45	0,57116
31.08.2016 6:15	0,705653333
31.08.2016 6:45	0,31702
31.08.2016 7:15	0,428806667
31.08.2016 7:45	0,464613333
31.08.2016 8:15	0,503913333
31.08.2016 8:45	0,77552
31.08.2016 9:15	0,511773333
31.08.2016 9:45	0,79386
31.08.2016 10:15	0,368546667
31.08.2016 10:45	0,532733333
31.08.2016 11:15	0,59736
31.08.2016 11:45	0,586006667
31.08.2016 12:15	0,371166667
31.08.2016 12:45	0,65238
31.08.2016 13:15	0,379026667
31.08.2016 13:45	0,533606667
31.08.2016 14:15	0,304793333
31.08.2016 14:45	0,59212
31.08.2016 15:15	0,545833333
31.08.2016 15:45	0,48994
31.08.2016 16:15	0,45326
31.08.2016 16:45	0,578146667
31.08.2016 17:15	0,73622
31.08.2016 17:45	0,1834
31.08.2016 18:15	0,747573333
31.08.2016 18:45	0,47422
31.08.2016 19:15	0,247153333
31.08.2016 19:45	0,43492
31.08.2016 20:15	0,357193333
31.08.2016 20:45	0,515266667
31.08.2016 21:15	0,523126667
31.08.2016 21:45	0,18602
31.08.2016 22:15	0,54496
31.08.2016 22:45	0,439286667
31.08.2016 23:15	0,103926667
31.08.2016 23:45	0,226193333
1.09.2016 0:15	0,399986667
1.09.2016 0:45	0,34584
1.09.2016 1:15	0,459373333
1.09.2016 1:45	0,54496
1.09.2016 2:15	0,300426667
1.09.2016 2:45	0,221826667
1.09.2016 3:15	0,629673333
1.09.2016 3:45	0,52924
1.09.2016 4:15	0,517886667
1.09.2016 4:45	0,620066667
1.09.2016 5:15	0,578146667
1.09.2016 5:45	0,582513333
1.09.2016 6:15	0,456753333
1.09.2016 6:45	0,37728
1.09.2016 7:15	0,587753333
1.09.2016 7:45	0,50828
1.09.2016 8:15	0,4454
1.09.2016 8:45	0,616573333
1.09.2016 9:15	0,5502
1.09.2016 9:45	0,283833333
1.09.2016 10:15	0,6943
1.09.2016 10:45	0,645393333
1.09.2016 11:15	0,380773333
1.09.2016 11:45	0,113533333
1.09.2016 12:15	0,587753333
1.09.2016 12:45	0,469853333
1.09.2016 13:15	0,30654
1.09.2016 13:45	0,524873333
1.09.2016 14:15	0,473346667
1.09.2016 14:45	0,6288
1.09.2016 15:15	0,430553333
1.09.2016 15:45	0,428806667
1.09.2016 16:15	0,40086
1.09.2016 16:45	0,344093333
1.09.2016 17:15	0,42706
1.09.2016 17:45	0,557186667
1.09.2016 18:15	0,299553333
1.09.2016 18:45	0,629673333
1.09.2016 19:15	0,494306667
1.09.2016 19:45	0,585133333
1.09.2016 20:15	0,434046667
1.09.2016 20:45	0
1.09.2016 21:15	0,606093333
1.09.2016 21:45	0,18864
1.09.2016 22:15	0,517886667
1.09.2016 22:45	0,530113333
1.09.2016 23:15	0,596486667
1.09.2016 23:45	0,35108
2.09.2016 0:15	0,28034
2.09.2016 0:45	0,431426667
2.09.2016 1:15	0,613953333
2.09.2016 1:45	0,316146667
2.09.2016 2:15	0,469853333
2.09.2016 2:45	0,221826667
2.09.2016 3:15	0,635786667
2.09.2016 3:45	0,56592
2.09.2016 4:15	0,040173333
2.09.2016 4:45	0,54234
2.09.2016 5:15	0,386886667
2.09.2016 5:45	0,425313333
2.09.2016 6:15	0,491686667
2.09.2016 6:45	0,24104
2.09.2016 7:15	0,624433333
2.09.2016 7:45	0,305666667
2.09.2016 8:15	0,324006667
2.09.2016 8:45	0,48994
2.09.2016 9:15	0,38252
2.09.2016 9:45	0,844513333
2.09.2016 10:15	0,68382
2.09.2016 10:45	0,422693333
2.09.2016 11:15	0,496053333
2.09.2016 11:45	0,558933333
2.09.2016 12:15	0,363306667
2.09.2016 12:45	0,642773333
2.09.2016 13:15	0,975513333
2.09.2016 13:45	0,386886667
2.09.2016 14:15	0,78076
2.09.2016 14:45	0,50304
2.09.2016 15:15	0,64452
2.09.2016 15:45	0,289073333
2.09.2016 16:15	0,57902
2.09.2016 16:45	0,399113333
2.09.2016 17:15	0,761546667
2.09.2016 17:45	0,467233333
2.09.2016 18:15	0,334486667
2.09.2016 18:45	0,452386667
